"","agency_cd","site_no","station_nm","site_tp_cd","dec_lat_va","dec_long_va","coord_acy_cd","dec_coord_datum_cd","alt_va","alt_acy_va","alt_datum_cd","huc_cd","data_type_cd","parm_cd","stat_cd","ts_id","loc_web_ds","medium_grp_cd","parm_grp_cd","srs_id","access_cd","begin_date","Year_start","end_date","Year_end","count_nu","period","county"
"1716","USGS","354347078401501","SWINE RUNOFF SITE 2 AT NCSU RES UNIT AT RALEIGH","ST-DCH",35.72955,-78.6709583,"1","NAD83",NA,NA,NA,"03020201","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2009-12-09,"2009",2010-09-30,"2010",10,295,"wake"
"1717","USGS","354347078403501","SWINE LAGOON 1 AT NCSU RESEARCH UNIT AT RALEIGH","FA-AWL",35.7297111,-78.6764444,"1","NAD83",NA,NA,NA,"03020201","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2010-04-12,"2010",2010-11-08,"2010",3,210,"wake"
"1718","USGS","354348078403801","SWINE HOUSE OUTFLOW SITE 1 NCSU RES UNIT RALEIGH","FA-SEW",35.72988889,-78.6772472,"1","NAD83",NA,NA,NA,"03020201","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2010-08-03,"2010",2010-11-08,"2010",2,97,"wake"
"1719","USGS","354349078402801","SWINE RUNOFF SITE 1 AT NCSU RES UNIT AT RALEIGH","ST-DCH",35.7302,-78.6744,"1","NAD83",NA,NA,NA,"03020201","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2009-12-09,"2009",2010-09-30,"2010",15,295,"wake"
"1720","USGS","354349078403101","SWINE LAGOON 2 AT NCSU RESEARCH UNIT AT RALEIGH","FA-AWL",35.73016389,-78.6751972,"1","NAD83",NA,NA,NA,"03020201","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2010-04-12,"2010",2010-11-08,"2010",3,210,"wake"
"1721","USGS","354352078402001","UNNMD TRIB TO SWIFT CR AT NCSU FARM, ST1C","ST",35.73105,-78.6723333,"1","NAD83",NA,NA,NA,"03020201","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2009-11-03,"2009",2011-01-04,"2011",14,427,"wake"
"1722","USGS","354353076032601","TY-150 BUCKRIDGE PIEZOMETER U3A NR GUM NECK, NC","GW-TH",35.73138889,-76.0572222,"S","NAD83",1,1,"NAVD88","03010205","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2005-08-24,"2005",2005-08-24,"2005",1,0,"tyrrell"
"1723","USGS","354353076032701","TY-151 BUCKRIDGE PIEZOMETER U3B NR GUM NECK, NC","GW-TH",35.73138889,-76.0575,"S","NAD83",1,1,"NAVD88","03010205","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2005-08-25,"2005",2005-08-25,"2005",1,0,"tyrrell"
"1724","USGS","354353078402801","UNNMD TRIB TO SWIFT CREEK AT NCSU FARM, ST1B","ST",35.7312833,-78.67445,"1","NAD83",NA,NA,NA,NA,"qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2009-11-03,"2009",2011-01-04,"2011",14,427,"wake"
"1725","USGS","354354076032401","TY-153 BUCKRIDGE PIEZOMETER U3D NR GUM NECK, NC","GW-TH",35.73166667,-76.0566667,"S","NAD83",1,1,"NAVD88","03010205","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2005-08-25,"2005",2005-08-25,"2005",1,0,"tyrrell"
"1726","USGS","354354076032501","TY-152 BUCKRIDGE PIEZOMETER U3C NR GUM NECK, NC","GW-TH",35.73166667,-76.0569444,"S","NAD83",1,1,"NAVD88","03010205","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2005-08-25,"2005",2005-08-25,"2005",1,0,"tyrrell"
"1727","USGS","354354076032601","TY-154 BUCKRIDGE PIEZOMETER U3E NR GUM NECK, NC","GW-TH",35.73166667,-76.0572222,"S","NAD83",1,1,"NAVD88","03010205","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2005-08-25,"2005",2005-08-25,"2005",1,0,"tyrrell"
"1728","USGS","354355078401401","BACKGRD RUNOFF SITE 1 AT NCSU RES UNIT AT RALEIGH","ST-DCH",35.73186667,-78.6705833,"1","NAD83",NA,NA,NA,"03020201","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2009-12-09,"2009",2010-09-30,"2010",9,295,"wake"
"1729","USGS","354356078403501","WK-277 LAKE WHEELER RS MW-1S REGOLITH WELL","GW",35.7325,-78.67638889,"S","NAD83",334.38,0.1,"NGVD29","03020201","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2001-08-27,"2001",2003-12-05,"2003",5,830,"wake"
"1730","USGS","354356078403501","WK-277 LAKE WHEELER RS MW-1S REGOLITH WELL","GW",35.7325,-78.67638889,"S","NAD83",334.38,0.1,"NGVD29","03020201","qw","90095",NA,"0",NA,"wat","PHY","1646694","0",2001-08-27,"2001",2003-12-05,"2003",5,830,"wake"
"1731","USGS","354356078403502","WK-278 LAKE WHEELER RS MW-1I TRANSITION ZONE WELL","GW",35.7322222,-78.67638889,"S","NAD83",335.36,0.1,"NGVD29","03020201","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2001-08-27,"2001",2003-12-12,"2003",5,837,"wake"
"1732","USGS","354356078403502","WK-278 LAKE WHEELER RS MW-1I TRANSITION ZONE WELL","GW",35.7322222,-78.67638889,"S","NAD83",335.36,0.1,"NGVD29","03020201","qw","90095",NA,"0",NA,"wat","PHY","1646694","0",2001-08-27,"2001",2003-12-12,"2003",5,837,"wake"
"1733","USGS","354356078403504","WK-279A LAKE WHEELER RS MW-1DUZ","GW",35.7322222,-78.6761111,"S","NAD83",338.62,0.1,"NGVD29","03020201","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2002-11-14,"2002",2003-12-03,"2003",2,384,"wake"
"1734","USGS","354356078403504","WK-279A LAKE WHEELER RS MW-1DUZ","GW",35.7322222,-78.6761111,"S","NAD83",338.62,0.1,"NGVD29","03020201","qw","90095",NA,"0",NA,"wat","PHY","1646694","0",2002-11-14,"2002",2003-12-03,"2003",2,384,"wake"
"1735","USGS","354359078403101","WK-280 LAKE WHEELER MW-2S REGOLITH WELL","GW",35.7333333,-78.6752778,"S","NAD83",362,0.01,"NGVD29","03020201","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2001-11-15,"2001",2004-01-13,"2004",4,789,"wake"
"1736","USGS","354359078403101","WK-280 LAKE WHEELER MW-2S REGOLITH WELL","GW",35.7333333,-78.6752778,"S","NAD83",362,0.01,"NGVD29","03020201","qw","90095",NA,"0",NA,"wat","PHY","1646694","0",2001-11-15,"2001",2004-01-13,"2004",4,789,"wake"
"1737","USGS","354359078403102","WK-281 LAKE WHEELER RS MW-2I INTERMEDIATE WELL","GW",35.7333333,-78.6755556,"S","NAD83",361.19,0.1,"NGVD29","03020201","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2001-11-15,"2001",2002-11-13,"2002",3,363,"wake"
"1738","USGS","354359078403102","WK-281 LAKE WHEELER RS MW-2I INTERMEDIATE WELL","GW",35.7333333,-78.6755556,"S","NAD83",361.19,0.1,"NGVD29","03020201","qw","90095",NA,"0",NA,"wat","PHY","1646694","0",2001-11-15,"2001",2002-11-13,"2002",3,363,"wake"
"1739","USGS","354359078403103","WK-282 LAKE WHEELER RS MW-2T TRANSITION ZONE WELL","GW",35.73305556,-78.6755556,"S","NAD83",360.44,0.1,"NGVD29","03020201","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2001-11-15,"2001",2004-01-13,"2004",4,789,"wake"
"1740","USGS","354359078403103","WK-282 LAKE WHEELER RS MW-2T TRANSITION ZONE WELL","GW",35.73305556,-78.6755556,"S","NAD83",360.44,0.1,"NGVD29","03020201","qw","90095",NA,"0",NA,"wat","PHY","1646694","0",2001-11-15,"2001",2004-01-13,"2004",4,789,"wake"
"1741","USGS","354359078403104","WK-283 LAKE WHEELER RS MW-2D BEDROCK WELL","GW",35.73305556,-78.6755556,"S","NAD83",359.77,0.1,"NGVD29","03020201","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2019-12-12,"2019",2019-12-12,"2019",1,0,"wake"
"1742","USGS","354401078403401","WK-287 LAKE WHEELER RS PW-1","GW",35.7336111,-78.6761111,"S","NAD83",358.07,0.01,"NGVD29","03020201","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2001-11-20,"2001",2004-01-08,"2004",5,779,"wake"
"1743","USGS","354401078403401","WK-287 LAKE WHEELER RS PW-1","GW",35.7336111,-78.6761111,"S","NAD83",358.07,0.01,"NGVD29","03020201","qw","90095",NA,"0",NA,"wat","PHY","1646694","0",2001-11-20,"2001",2004-01-08,"2004",5,779,"wake"
"1744","USGS","354404078403101","WK-284 LAKE WHEELER RD RS MW-3S REGOLITH","GW",35.73444444,-78.6752778,"S","NAD83",375.02,0.1,"NGVD29","03020201","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2001-11-16,"2001",2003-12-22,"2003",4,766,"wake"
"1745","USGS","354404078403101","WK-284 LAKE WHEELER RD RS MW-3S REGOLITH","GW",35.73444444,-78.6752778,"S","NAD83",375.02,0.1,"NGVD29","03020201","qw","90095",NA,"0",NA,"wat","PHY","1646694","0",2001-11-16,"2001",2003-12-22,"2003",4,766,"wake"
"1746","USGS","354404078403102","WK-285 LAKE WHEELER RS MW-3I TRANSITION ZONE WELL","GW",35.7347222,-78.6752778,"S","NAD83",375.49,0.1,"NGVD29","03020201","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2001-11-16,"2001",2003-12-19,"2003",4,763,"wake"
"1747","USGS","354404078403102","WK-285 LAKE WHEELER RS MW-3I TRANSITION ZONE WELL","GW",35.7347222,-78.6752778,"S","NAD83",375.49,0.1,"NGVD29","03020201","qw","90095",NA,"0",NA,"wat","PHY","1646694","0",2001-11-16,"2001",2003-12-19,"2003",4,763,"wake"
"1748","USGS","354404078403103","WK-286 LAKE WHEELER RS MW-3D BEDROCK WELL","GW",35.7347222,-78.6752778,"S","NAD83",376.35,0.1,"NGVD29","03020201","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2002-11-13,"2002",2003-12-15,"2003",3,397,"wake"
"1749","USGS","354404078403103","WK-286 LAKE WHEELER RS MW-3D BEDROCK WELL","GW",35.7347222,-78.6752778,"S","NAD83",376.35,0.1,"NGVD29","03020201","qw","90095",NA,"0",NA,"wat","PHY","1646694","0",2002-11-13,"2002",2003-12-15,"2003",3,397,"wake"
"1750","USGS","354413081565901","MC-110 NEAR NEBO, NC BEDROCK","GW",35.73694444,-81.9497222,"S","NAD83",1275,20,"NAVD88","03050101","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2010-09-15,"2010",2010-09-15,"2010",1,0,"mcdowell"
"1751","USGS","354414081570001","MC-111 NEAR NEBO, NC BEDROCK","GW",35.7372222,-81.95,"S","NAD83",1225,20,"NAVD88","03050101","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2010-09-16,"2010",2010-09-16,"2010",1,0,"mcdowell"
"1752","USGS","354426076044401","TY-137 BUCKRIDGE PIEZOMETER U1C NR GUM NECK, NC","GW-TH",35.74055556,-76.07888889,"S","NAD83",1,1,"NAVD88","03010205","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2005-08-10,"2005",2005-08-10,"2005",1,0,"tyrrell"
"1753","USGS","354427076044301","TY-139 BUCKRIDGE PIEZOMETER U1E NR GUM NECK, NC","GW-TH",35.7408333,-76.0786111,"S","NAD83",1,1,"NAVD88","03010205","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2005-08-11,"2005",2005-08-11,"2005",1,0,"tyrrell"
"1754","USGS","354427076044401","TY-136 BUCKRIDGE PIEZOMETER U1B NR GUM NECK, NC","GW-TH",35.7408333,-76.07888889,"S","NAD83",1,1,"NAVD88","03010205","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2005-08-10,"2005",2005-08-18,"2005",2,8,"tyrrell"
"1755","USGS","354427076044501","TY-138 BUCKRIDGE PIEZOMETER U1D NR GUM NECK, NC","GW-TH",35.7408333,-76.0791667,"S","NAD83",1,1,"NAVD88","03010205","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2005-08-10,"2005",2005-08-10,"2005",1,0,"tyrrell"
"1756","USGS","354427076044601","TY-141 BUCKRIDGE PIEZOMETER U1G NR GUM NECK, NC","GW-TH",35.7408333,-76.0794444,"S","NAD83",1,1,"NAVD88","03010205","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2005-08-11,"2005",2005-08-11,"2005",1,0,"tyrrell"
"1757","USGS","354427076044602","TY-142 BUCKRIDGE PIEZOMETER U1H NR GUM NECK, NC","GW-TH",35.7408333,-76.0794444,"S","NAD83",1,1,"NAVD88","03010205","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2005-08-11,"2005",2005-08-11,"2005",1,0,"tyrrell"
"1758","USGS","354428076044301","JUNIPER RD CANAL SITE 2 AT BUCKRIDGE RESERVE, NC","ST-CA",35.7411111,-76.0786111,"5","NAD83",2,2.5,"NAVD88","03010205","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2005-02-10,"2005",2005-08-02,"2005",6,173,"tyrrell"
"1759","USGS","354428076044301","JUNIPER RD CANAL SITE 2 AT BUCKRIDGE RESERVE, NC","ST-CA",35.7411111,-76.0786111,"5","NAD83",2,2.5,"NAVD88","03010205","qw","90095",NA,"0",NA,"wat","PHY","1646694","0",2005-02-10,"2005",2005-08-02,"2005",6,173,"tyrrell"
"1760","USGS","354428076044362","TY-105 BUCKRIDGE WQ PIEZOMETER P-SR100","GW-TH",35.74138889,-76.0786111,"5","NAD83",NA,NA,NA,"03010205","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2005-05-24,"2005",2005-08-04,"2005",2,72,"tyrrell"
"1761","USGS","354428076044362","TY-105 BUCKRIDGE WQ PIEZOMETER P-SR100","GW-TH",35.74138889,-76.0786111,"5","NAD83",NA,NA,NA,"03010205","qw","90095",NA,"0",NA,"wat","PHY","1646694","0",2005-05-24,"2005",2005-08-04,"2005",2,72,"tyrrell"
"1762","USGS","354428076044363","TY-106 BUCKRIDGE WQ PIEZOMETER P-SR45","GW-TH",35.7411111,-76.0786111,"5","NAD83",NA,NA,NA,"03010205","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2005-02-10,"2005",2005-08-04,"2005",3,175,"tyrrell"
"1763","USGS","354428076044363","TY-106 BUCKRIDGE WQ PIEZOMETER P-SR45","GW-TH",35.7411111,-76.0786111,"5","NAD83",NA,NA,NA,"03010205","qw","90095",NA,"0",NA,"wat","PHY","1646694","0",2005-02-10,"2005",2005-08-04,"2005",3,175,"tyrrell"
"1764","USGS","354428076044365","TY-108 BUCKRIDGE WQ PIEZOMETER P-SC12","GW-TH",35.7411111,-76.0786111,"5","NAD83",NA,NA,NA,"03010205","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2005-05-24,"2005",2005-08-04,"2005",2,72,"tyrrell"
"1765","USGS","354428076044365","TY-108 BUCKRIDGE WQ PIEZOMETER P-SC12","GW-TH",35.7411111,-76.0786111,"5","NAD83",NA,NA,NA,"03010205","qw","90095",NA,"0",NA,"wat","PHY","1646694","0",2005-05-24,"2005",2005-08-04,"2005",2,72,"tyrrell"
"1766","USGS","354428076044366","TY-109 BUCKRIDGE WQ PIEZOMETER P-SC100","GW-TH",35.7408333,-76.07888889,"S","NAD83",1,1.6,"NAVD88","03010205","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2005-02-10,"2005",2005-08-18,"2005",5,189,"tyrrell"
"1767","USGS","354428076044366","TY-109 BUCKRIDGE WQ PIEZOMETER P-SC100","GW-TH",35.7408333,-76.07888889,"S","NAD83",1,1.6,"NAVD88","03010205","qw","90095",NA,"0",NA,"wat","PHY","1646694","0",2005-02-10,"2005",2005-08-04,"2005",3,175,"tyrrell"
"1768","USGS","354428076044401","TY-143 BUCKRIDGE PIEZOMETER U1I NR GUM NECK, NC","GW-TH",35.7411111,-76.07888889,"S","NAD83",1,1,"NAVD88","03010205","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2005-08-11,"2005",2005-08-11,"2005",1,0,"tyrrell"
"1769","USGS","354428076044402","TY-144 BUCKRIDGE PIEZOMETER U1J NR GUM NECK, NC","GW-TH",35.7411111,-76.07888889,"S","NAD83",1,1,"NAVD88","03010205","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2005-08-11,"2005",2005-08-18,"2005",2,7,"tyrrell"
"1770","USGS","354428076044501","TY-140 BUCKRIDGE PIEZOMETER U1F NR GUM NECK, NC","GW-TH",35.7411111,-76.0791667,"S","NAD83",1,1,"NAVD88","03010205","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2005-08-11,"2005",2005-08-11,"2005",1,0,"tyrrell"
"1771","USGS","354433076045201","TY-103 BUCKRIDGE MINERAL SOIL WELL","GW-TH",35.7426111,-76.081,"S","NAD83",1.5,0.1,"NAVD88","03010205","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2005-05-23,"2005",2005-05-23,"2005",1,0,"tyrrell"
"1772","USGS","354433076045201","TY-103 BUCKRIDGE MINERAL SOIL WELL","GW-TH",35.7426111,-76.081,"S","NAD83",1.5,0.1,"NAVD88","03010205","qw","90095",NA,"0",NA,"wat","PHY","1646694","0",2005-05-23,"2005",2005-05-23,"2005",1,0,"tyrrell"
"1773","USGS","354437076043661","TY-115 BUCKRIDGE WQ PIEZOMETER P-HC1000","GW-TH",35.7436111,-76.0766667,"S","NAD83",NA,NA,NA,"03010205","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2005-02-10,"2005",2005-08-03,"2005",3,174,"tyrrell"
"1774","USGS","354437076043661","TY-115 BUCKRIDGE WQ PIEZOMETER P-HC1000","GW-TH",35.7436111,-76.0766667,"S","NAD83",NA,NA,NA,"03010205","qw","90095",NA,"0",NA,"wat","PHY","1646694","0",2005-02-10,"2005",2005-08-03,"2005",3,174,"tyrrell"
"1775","USGS","354440076050201","TY-132 BUCKRIDGE PIEZOMETER H3B","GW-TH",35.7445,-76.0839722,"S","NAD83",2,1.6,"NAVD88","03010205","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2005-09-08,"2005",2005-09-08,"2005",1,0,"tyrrell"
"1776","USGS","354440076050202","TY-134 BUCKRIDGE PIEZOMETER H3D","GW-TH",35.7443611,-76.084,"S","NAD83",2,1.6,"NAVD88","03010205","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2005-09-08,"2005",2005-09-08,"2005",1,0,"tyrrell"
"1777","USGS","354440076050203","TY-135 BUCKRIDGE PIEZOMETER H3E","GW-TH",35.74441667,-76.0838056,"S","NAD83",2,1.6,"NAVD88","03010205","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2005-09-08,"2005",2005-09-08,"2005",1,0,"tyrrell"
"1778","USGS","354441076044201","TY-125 BUCKRIDGE PIEZOMETER H1I","GW-TH",35.7445833,-76.0784444,"S","NAD83",2,1.6,"NAVD88","03010205","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2005-08-17,"2005",2005-08-17,"2005",1,0,"tyrrell"
"1779","USGS","354441076044401","TY-118 BUCKRIDGE PIEZOMETER H1B","GW-TH",35.74466667,-76.07875,"S","NAD83",2,1.6,"NAVD88","03010205","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2005-08-16,"2005",2005-08-16,"2005",1,0,"tyrrell"
"1780","USGS","354441076044501","TY-121 BUCKRIDGE PIEZOMETER H1E","GW-TH",35.74475,-76.07925,"S","NAD83",2,1.6,"NAVD88","03010205","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2005-08-16,"2005",2005-08-16,"2005",1,0,"tyrrell"
"1781","USGS","354441076050201","TY-133 BUCKRIDGE PIEZOMETER H3C","GW-TH",35.7446111,-76.0839167,"S","NAD83",2,1.6,"NAVD88","03010205","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2005-09-08,"2005",2005-09-08,"2005",1,0,"tyrrell"
"1782","USGS","354441076050301","TY-131 BUCKRIDGE PIEZOMETER H3A","GW-TH",35.7446111,-76.0841944,"S","NAD83",2,1.6,"NAVD88","03010205","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2005-09-08,"2005",2005-09-08,"2005",1,0,"tyrrell"
"1783","USGS","354442076044101","TY-120 BUCKRIDGE PIEZOMETER H1D","GW-TH",35.745,-76.0780833,"S","NAD83",2,1.6,"NAVD88","03010205","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2005-08-16,"2005",2005-08-16,"2005",1,0,"tyrrell"
"1784","USGS","354442076044301","TY-119 BUCKRIDGE PIEZOMETER H1C","GW-TH",35.7448611,-76.0785833,"S","NAD83",2,1.6,"NAVD88","03010205","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2005-08-16,"2005",2005-08-16,"2005",1,0,"tyrrell"
"1785","USGS","354442076044401","TY-122 BUCKRIDGE PIEZOMETER H1F","GW-TH",35.74491667,-76.07877778,"S","NAD83",2,1.6,"NAVD88","03010205","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2005-08-16,"2005",2005-08-16,"2005",1,0,"tyrrell"
"1786","USGS","354442076044402","TY-123 BUCKRIDGE PIEZOMETER H1G","GW-TH",35.7450833,-76.0789444,"S","NAD83",2,1.6,"NAVD88","03010205","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2005-08-17,"2005",2005-08-17,"2005",1,0,"tyrrell"
"1787","USGS","354442076044501","TY-124 BUCKRIDGE PIEZOMETER H1H","GW-TH",35.74488889,-76.07927778,"S","NAD83",2,1.6,"NAVD88","03010205","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2005-08-17,"2005",2005-08-17,"2005",1,0,"tyrrell"
"1788","USGS","354442076044601","SPUR RD 3 CANAL SITE 3 AT BUCKRIDGE RESERVE, NC","ST-CA",35.745,-76.0794444,"5","NAD83",NA,NA,NA,"03010205","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2005-02-11,"2005",2005-08-03,"2005",5,173,"tyrrell"
"1789","USGS","354442076044601","SPUR RD 3 CANAL SITE 3 AT BUCKRIDGE RESERVE, NC","ST-CA",35.745,-76.0794444,"5","NAD83",NA,NA,NA,"03010205","qw","90095",NA,"0",NA,"wat","PHY","1646694","0",2005-02-11,"2005",2005-08-03,"2005",5,173,"tyrrell"
"1790","USGS","354442076044662","TY-110 BUCKRIDGE WQ PIEZOMETER P-HC100","GW-TH",35.745,-76.0794444,"S","NAD83",3,1.6,"NAVD88","03010205","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2005-02-10,"2005",2005-08-16,"2005",4,187,"tyrrell"
"1791","USGS","354442076044662","TY-110 BUCKRIDGE WQ PIEZOMETER P-HC100","GW-TH",35.745,-76.0794444,"S","NAD83",3,1.6,"NAVD88","03010205","qw","90095",NA,"0",NA,"wat","PHY","1646694","0",2005-02-10,"2005",2005-08-03,"2005",3,174,"tyrrell"
"1792","USGS","354442076044663","TY-111 BUCKRIDGE WQ PIEZOMETER P-HC19","GW-TH",35.745,-76.0794444,"S","NAD83",NA,NA,NA,"03010205","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2005-05-25,"2005",2005-08-03,"2005",2,70,"tyrrell"
"1793","USGS","354442076044663","TY-111 BUCKRIDGE WQ PIEZOMETER P-HC19","GW-TH",35.745,-76.0794444,"S","NAD83",NA,NA,NA,"03010205","qw","90095",NA,"0",NA,"wat","PHY","1646694","0",2005-05-25,"2005",2005-08-03,"2005",2,70,"tyrrell"
"1794","USGS","354442076044665","TY-113 BUCKRIDGE WQ PIEZOMETER P-HR50","GW-TH",35.745,-76.0794444,"S","NAD83",NA,NA,NA,"03010205","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2005-02-11,"2005",2005-08-03,"2005",3,173,"tyrrell"
"1795","USGS","354442076044665","TY-113 BUCKRIDGE WQ PIEZOMETER P-HR50","GW-TH",35.745,-76.0794444,"S","NAD83",NA,NA,NA,"03010205","qw","90095",NA,"0",NA,"wat","PHY","1646694","0",2005-02-11,"2005",2005-08-03,"2005",3,173,"tyrrell"
"1796","USGS","354442076044666","TY-114 BUCKRIDGE WQ PIEZOMETER P-HR100","GW-TH",35.745,-76.0794444,"S","NAD83",NA,NA,NA,"03010205","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2005-05-25,"2005",2005-08-03,"2005",2,70,"tyrrell"
"1797","USGS","354442076044666","TY-114 BUCKRIDGE WQ PIEZOMETER P-HR100","GW-TH",35.745,-76.0794444,"S","NAD83",NA,NA,NA,"03010205","qw","90095",NA,"0",NA,"wat","PHY","1646694","0",2005-05-25,"2005",2005-08-03,"2005",2,70,"tyrrell"
"1798","USGS","354504076053201","TY-148 BUCKRIDGE PIEZOMETER U2D NR GUM NECK, NC","GW-TH",35.7511111,-76.0922222,"S","NAD83",1,1,"NAVD88","03010205","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2005-08-24,"2005",2005-08-24,"2005",1,0,"tyrrell"
"1799","USGS","354505076053101","TY-147 BUCKRIDGE PIEZOMETER U2C NR GUM NECK, NC","GW-TH",35.75138889,-76.0919444,"S","NAD83",1,1,"NAVD88","03010205","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2005-08-24,"2005",2005-08-24,"2005",1,0,"tyrrell"
"1800","USGS","354505076053201","TY-149 BUCKRIDGE PIEZOMETER U2E NR GUM NECK, NC","GW-TH",35.75138889,-76.0922222,"S","NAD83",1,1,"NAVD88","03010205","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2005-08-24,"2005",2005-08-24,"2005",1,0,"tyrrell"
"1801","USGS","354505076053301","TY-145 BUCKRIDGE PIEZOMETER U2A NR GUM NECK, NC","GW-TH",35.75138889,-76.0925,"S","NAD83",1,1,"NAVD88","03010205","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2005-08-24,"2005",2005-08-24,"2005",1,0,"tyrrell"
"1802","USGS","354506076053301","TY-146 BUCKRIDGE PIEZOMETER U2B NR GUM NECK, NC","GW-TH",35.75166667,-76.0925,"S","NAD83",1,1,"NAVD88","03010205","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2005-08-24,"2005",2005-08-24,"2005",1,0,"tyrrell"
"1803","USGS","354531076054901","TY-127 BUCKRIDGE PIEZOMETER H2B","GW-TH",35.7587222,-76.0970556,"S","NAD83",2,1.6,"NAVD88","03010205","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2005-08-25,"2005",2005-08-25,"2005",1,0,"tyrrell"
"1804","USGS","354532076055001","TY-128 BUCKRIDGE PIEZOMETER H2C","GW-TH",35.75880556,-76.09713889,"S","NAD83",2,1.6,"NAVD88","03010205","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2005-08-25,"2005",2005-08-25,"2005",1,0,"tyrrell"
"1805","USGS","354532076055002","TY-130 BUCKRIDGE PIEZOMETER H2E","GW-TH",35.7588611,-76.09725,"S","NAD83",2,1.6,"NAVD88","03010205","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2005-08-26,"2005",2005-08-26,"2005",1,0,"tyrrell"
"1806","USGS","354533076054801","TY-129 BUCKRIDGE PIEZOMETER H2D","GW-TH",35.7591111,-76.09677778,"S","NAD83",2,1.6,"NAVD88","03010205","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2005-08-26,"2005",2005-08-26,"2005",1,0,"tyrrell"
"1807","USGS","354533076054901","TY-126 BUCKRIDGE PIEZOMETER H2A","GW-TH",35.7590833,-76.097,"S","NAD83",2,1.6,"NAVD88","03010205","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2005-08-26,"2005",2005-08-26,"2005",1,0,"tyrrell"
