,agency_cd,site_no,station_nm,site_tp_cd,dec_lat_va,dec_long_va,coord_acy_cd,dec_coord_datum_cd,alt_va,alt_acy_va,alt_datum_cd,huc_cd,data_type_cd,parm_cd,stat_cd,ts_id,loc_web_ds,medium_grp_cd,parm_grp_cd,srs_id,access_cd,begin_date,Year_start,end_date,Year_end,count_nu,period,county,station_nm,dec_lat_va,dec_long_va
4280,USGS,3.617E+14,CK-119 CURRITUCK SHOOTING CLUB,GW,36.2834945,-75.8051919,S,NAD83,11,5,NGVD29,3010205,qw,95,NA,0,NA,wat,PHY,1646694,0,1/10/63,1963,1/10/63,1963,1,0,currituck:spit,CK-119 CURRITUCK SHOOTING CLUB,36.2834945,-75.8051919
4281,USGS,3.61702E+14,PR-079 LU-05,GW,36.2846111,-76.5498333,1,NAD83,6.5,3,NGVD29,3010205,qw,95,NA,0,NA,wat,PHY,1646694,0,4/28/94,1994,5/13/02,2002,3,2937,perquimans,PR-079 LU-05,36.2846111,-76.5498333
4282,USGS,3.61702E+14,PR-079 LU-05,GW,36.2846111,-76.5498333,1,NAD83,6.5,3,NGVD29,3010205,qw,90095,NA,0,NA,wat,PHY,1646694,0,4/28/94,1994,5/1/02,2002,2,2925,perquimans,PR-079 LU-05,36.2846111,-76.5498333
4283,USGS,3.61703E+14,PASQUOTANK RIVER STATION NO. PR18-L,ES,36.2843239,-76.1621532,S,NAD83,NA,NA,NA,3010205,qw,95,NA,0,NA,wat,PHY,1646694,0,8/23/95,1995,1/25/96,1996,19,155,NA,PASQUOTANK RIVER STATION NO. PR18-L,36.2843239,-76.1621532
4284,USGS,3.61704E+14,CN-030,GW,36.2846004,-76.5713345,S,NAD83,47,5,NGVD29,3010205,qw,95,NA,0,NA,wat,PHY,1646694,0,8/27/63,1963,8/27/63,1963,1,0,chowan,CN-030,36.2846004,-76.5713345
4285,USGS,3.61705E+14,PR-004 C CHAPPELL,GW,36.2848782,-76.5621676,S,NAD83,46,1.6,NAVD88,3010205,qw,95,NA,0,NA,wat,PHY,1646694,0,1/4/62,1962,1/4/62,1962,1,0,chowan,PR-004 C CHAPPELL,36.2848782,-76.5621676
4286,USGS,3.61705E+14,PR-006 C CHAPPELL,GW,36.2848782,-76.5621676,S,NAD83,NA,NA,NA,3010205,qw,95,NA,0,NA,wat,PHY,1646694,0,4/3/62,1962,4/3/62,1962,1,0,chowan,PR-006 C CHAPPELL,36.2848782,-76.5621676
4287,USGS,3.61712E+14,CN-032,GW,36.28682258,-76.595502,S,NAD83,47,5,NGVD29,3010203,qw,95,NA,0,NA,wat,PHY,1646694,0,8/26/63,1963,8/26/63,1963,1,0,chowan,CN-032,36.28682258,-76.595502
4288,USGS,3.61715E+14,PK-067 R L PARKER,GW,36.2876565,-76.2593796,S,NAD83,3,1.6,NAVD88,3010205,qw,95,NA,0,NA,wat,PHY,1646694,0,8/1/62,1962,8/1/62,1962,1,0,pasquotank,PK-067 R L PARKER,36.2876565,-76.2593796
4289,USGS,3.61715E+14,PR-003 C CHAPPELL,GW,36.28765594,-76.56077868,S,NAD83,44,1.6,NAVD88,3010205,qw,95,NA,0,NA,wat,PHY,1646694,0,4/3/62,1962,4/3/62,1962,1,0,chowan,PR-003 C CHAPPELL,36.28765594,-76.56077868
4290,USGS,3.61717E+14,PK-209 LU-04,GW,36.2872222,-76.3369167,1,NAD83,13,3,NGVD29,3010205,qw,95,NA,0,NA,wat,PHY,1646694,0,12/21/93,1993,5/17/94,1994,2,147,pasquotank,PK-209 LU-04,36.2872222,-76.3369167
4291,USGS,3.61717E+14,PK-209 LU-04,GW,36.2872222,-76.3369167,1,NAD83,13,3,NGVD29,3010205,qw,90095,NA,0,NA,wat,PHY,1646694,0,5/17/94,1994,5/17/94,1994,1,0,pasquotank,PK-209 LU-04,36.2872222,-76.3369167
4292,USGS,3.61718E+14,CN-033,GW,36.2884892,-76.59689099,S,NAD83,47,5,NGVD29,3010203,qw,95,NA,0,NA,wat,PHY,1646694,0,8/26/63,1963,8/26/63,1963,1,0,chowan,CN-033,36.2884892,-76.59689099
4293,USGS,3.61722E+14,CN-035,GW,36.28960028,-76.6318922,S,NAD83,34.4,5,NGVD29,3010203,qw,95,NA,0,NA,wat,PHY,1646694,0,7/12/63,1963,7/12/63,1963,1,0,chowan,CN-035,36.28960028,-76.6318922
4294,USGS,3.61723E+14,CN-031,GW,36.2898781,-76.5902241,S,NAD83,48.6,5,NGVD29,3010203,qw,95,NA,0,NA,wat,PHY,1646694,0,8/26/63,1963,8/26/63,1963,1,0,chowan,CN-031,36.2898781,-76.5902241
4295,USGS,3.61723E+14,CN-037,GW,36.289878,-76.6455037,S,NAD83,31,5,NGVD29,3010203,qw,95,NA,0,NA,wat,PHY,1646694,0,7/12/63,1963,7/12/63,1963,1,0,chowan,CN-037,36.289878,-76.6455037
4296,USGS,3.61724E+14,PASQUOTANK RIVER STATION NO. PR20,ES,36.29015704,-76.17576499,S,NAD83,NA,NA,NA,3010205,qw,95,NA,0,NA,wat,PHY,1646694,0,8/23/95,1995,1/25/96,1996,19,155,pasquotank,PASQUOTANK RIVER STATION NO. PR20,36.29015704,-76.17576499
4297,USGS,3.61727E+14,VA-095 W W MCCRACKAN,GW,36.29097969,-78.44444248,S,NAD83,398,1.6,NAVD88,3010102,qw,95,NA,0,NA,wat,PHY,1646694,0,2/13/62,1962,2/13/62,1962,1,0,vance,VA-095 W W MCCRACKAN,36.29097969,-78.44444248
4298,USGS,3.61727E+14,PS-078,GW,36.2909736,-79.0322332,S,NAD83,599,1.6,NAVD88,3020201,qw,95,NA,0,NA,wat,PHY,1646694,0,9/7/62,1962,9/7/62,1962,1,0,person,PS-078,36.2909736,-79.0322332
4299,USGS,3.61728E+14,PASQUOTANK RIVER STATION NO. PR22,ES,36.29126798,-76.1971548,S,NAD83,NA,NA,NA,3010205,qw,95,NA,0,NA,wat,PHY,1646694,0,8/23/95,1995,2/22/96,1996,30,183,pasquotank,PASQUOTANK RIVER STATION NO. PR22,36.29126798,-76.1971548
4300,USGS,3.6173E+14,WR-149 W T DAVIS,GW,36.2918168,-77.98498779,S,NAD83,301,1.6,NAVD88,3020102,qw,95,NA,0,NA,wat,PHY,1646694,0,7/26/62,1962,7/26/62,1962,1,0,warren,WR-149 W T DAVIS,36.2918168,-77.98498779
4301,USGS,3.61735E+14,PK-060 E T STAFFORD,GW,36.2932122,-76.2204892,S,NAD83,6,1.6,NAVD88,3010205,qw,95,NA,0,NA,wat,PHY,1646694,0,4/3/62,1962,4/3/62,1962,1,0,pasquotank,PK-060 E T STAFFORD,36.2932122,-76.2204892
4302,USGS,3.61735E+14,CN-036,GW,36.2932113,-76.6435593,S,NAD83,31,5,NGVD29,3010203,qw,95,NA,0,NA,wat,PHY,1646694,0,7/12/63,1963,7/12/63,1963,1,0,chowan,CN-036,36.2932113,-76.6435593
4303,USGS,3.61735E+14,HF-060 AHOSKIE MUN,GW,36.29321105,-76.9907922,S,NAD83,52,1.6,NAVD88,3010203,qw,95,NA,0,NA,wat,PHY,1646694,0,2/24/50,1950,6/11/63,1963,5,4855,hertford,HF-060 AHOSKIE MUN,36.29321105,-76.9907922
4304,USGS,3.61749E+14,CN-038,GW,36.29710016,-76.6568932,S,NAD83,10,5,NGVD29,3010203,qw,95,NA,0,NA,wat,PHY,1646694,0,7/12/63,1963,7/12/63,1963,1,0,chowan,CN-038,36.29710016,-76.6568932
4305,USGS,3.6175E+14,CN-028,GW,36.297378,-76.5682791,S,NAD83,49,5,NGVD29,3010205,qw,95,NA,0,NA,wat,PHY,1646694,0,8/27/63,1963,8/27/63,1963,1,0,chowan,CN-028,36.297378,-76.5682791
4306,USGS,3.6175E+14,CN-029,GW,36.297378,-76.5796684,S,NAD83,48,5,NGVD29,3010203,qw,95,NA,0,NA,wat,PHY,1646694,0,3/12/63,1963,3/12/63,1963,1,0,chowan,CN-029,36.297378,-76.5796684
4307,USGS,3.61752E+14,PK-208 E.C. BUS GARAGE,GW,36.2979342,-76.23632328,S,NAD83,7,1.6,NAVD88,3010205,qw,95,NA,0,NA,wat,PHY,1646694,0,5/11/95,1995,5/11/95,1995,1,0,pasquotank,PK-208 E.C. BUS GARAGE,36.2979342,-76.23632328
4308,USGS,3.61752E+14,PK-208 E.C. BUS GARAGE,GW,36.2979342,-76.23632328,S,NAD83,7,1.6,NAVD88,3010205,qw,90095,NA,0,NA,wat,PHY,1646694,0,5/11/95,1995,5/11/95,1995,1,0,pasquotank,PK-208 E.C. BUS GARAGE,36.2979342,-76.23632328
4309,USGS,3.61753E+14,PASQUOTANK RIVER STATION NO. PR24,ES,36.29821215,-76.21687799,S,NAD83,NA,NA,NA,3010205,qw,95,NA,0,NA,wat,PHY,1646694,0,8/23/95,1995,5/20/96,1996,108,271,pasquotank,PASQUOTANK RIVER STATION NO. PR24,36.29821215,-76.21687799
4310,USGS,3.61758E+14,HA-166 CALEDONIA PRISN 3,GW,36.29959867,-77.4635836,S,NAD83,53,2.5,NGVD29,3010107,qw,95,NA,0,NA,wat,PHY,1646694,0,3/15/60,1960,3/15/60,1960,1,0,halifax,HA-166 CALEDONIA PRISN 3,36.29959867,-77.4635836
4311,USGS,3.618E+14,CN-024,GW,36.3001557,-76.621892,S,NAD83,37,5,NGVD29,3010203,qw,95,NA,0,NA,wat,PHY,1646694,0,8/27/63,1963,8/27/63,1963,1,0,chowan,CN-024,36.3001557,-76.621892
4312,USGS,3.61803E+14,CA-058 J. T. KIGHT,GW,36.30099085,-76.0852056,S,NAD83,5,1.6,NAVD88,3010205,qw,95,NA,0,NA,wat,PHY,1646694,0,4/27/62,1962,4/27/62,1962,1,0,camden,CA-058 J. T. KIGHT,36.30099085,-76.0852056
4313,USGS,3.61803E+14,SO-113 WALNUT COVE MUN.,GW,36.30097056,-80.1469902,S,NAD83,651,1.6,NAVD88,3010103,qw,95,NA,0,NA,wat,PHY,1646694,0,12/13/48,1948,12/13/48,1948,1,0,stokes,SO-113 WALNUT COVE MUN.,36.30097056,-80.1469902
4314,USGS,3.61804E+14,PASQUOTANK RIVER STATION PR24.4-R,ES,36.30126765,-76.2171558,S,NAD83,NA,NA,NA,3010205,qw,95,NA,0,NA,wat,PHY,1646694,0,8/15/95,1995,3/12/96,1996,94,210,pasquotank,PASQUOTANK RIVER STATION PR24.4-R,36.30126765,-76.2171558
4315,USGS,3.61805E+14,CA-071,GW,36.30154586,-76.1579866,S,NAD83,8,1.6,NAVD88,3010205,qw,95,NA,0,NA,wat,PHY,1646694,0,6/20/60,1960,6/20/60,1960,1,0,camden,CA-071,36.30154586,-76.1579866
4316,USGS,3.61805E+14,CA-038 J. F. FOREHAND,GW,36.30154554,-76.201044,S,NAD83,0,1.6,NAVD88,3010205,qw,95,NA,0,NA,wat,PHY,1646694,0,6/20/62,1962,6/20/62,1962,1,0,pasquotank,CA-038 J. F. FOREHAND,36.30154554,-76.201044
4317,USGS,3.61805E+14,CN-018,GW,36.30154455,-76.65605989,S,NAD83,10,5,NGVD29,3010203,qw,95,NA,0,NA,wat,PHY,1646694,0,7/12/63,1963,7/12/63,1963,1,0,chowan,CN-018,36.30154455,-76.65605989
4318,USGS,3.61808E+14,CN-019,GW,36.30237788,-76.6410594,S,NAD83,20,5,NGVD29,3010203,qw,95,NA,0,NA,wat,PHY,1646694,0,7/12/63,1963,7/12/63,1963,1,0,chowan,CN-019,36.30237788,-76.6410594
4319,USGS,3.6181E+14,CN-020,GW,36.3029334,-76.6352259,S,NAD83,30,5,NGVD29,3010203,qw,95,NA,0,NA,wat,PHY,1646694,0,8/27/63,1963,8/27/63,1963,1,0,chowan,CN-020,36.3029334,-76.6352259
4320,USGS,3.61812E+14,CN-027,GW,36.303489,-76.5846687,S,NAD83,46,5,NGVD29,3010203,qw,95,NA,0,NA,wat,PHY,1646694,0,8/27/63,1963,8/27/63,1963,1,0,chowan,CN-027,36.303489,-76.5846687
4321,USGS,3.61815E+14,PK-049 ELIZABTH CITY MUN,GW,36.30432287,-76.2704913,S,NAD83,NA,NA,NA,3010205,qw,95,NA,0,NA,wat,PHY,1646694,0,7/12/61,1961,7/12/61,1961,1,0,pasquotank,PK-049 ELIZABTH CITY MUN,36.30432287,-76.2704913
4322,USGS,3.61815E+14,CN-021,GW,36.3043223,-76.6305036,S,NAD83,33.5,5,NGVD29,3010203,qw,95,NA,0,NA,wat,PHY,1646694,0,7/30/62,1962,8/27/63,1963,2,393,chowan,CN-021,36.3043223,-76.6305036
4323,USGS,3.61817E+14,PASQUOTANK RIVER STATION NO. PR25,ES,36.3048787,-76.2121556,S,NAD83,NA,NA,NA,3010205,qw,95,NA,0,NA,wat,PHY,1646694,0,8/23/95,1995,5/20/96,1996,143,271,pasquotank,PASQUOTANK RIVER STATION NO. PR25,36.3048787,-76.2121556
4324,USGS,3.61819E+14,PASQUOTANK RIVER STATION PR26,ES,36.30543436,-76.201044,S,NAD83,NA,NA,NA,3010205,qw,95,NA,0,NA,wat,PHY,1646694,0,8/24/95,1995,5/20/96,1996,69,270,pasquotank,PASQUOTANK RIVER STATION PR26,36.30543436,-76.201044
4325,USGS,3.61819E+14,PS-072,GW,36.30541877,-78.9736205,S,NAD83,572,1.6,NAVD88,3020201,qw,95,NA,0,NA,wat,PHY,1646694,0,1/4/63,1963,1/4/63,1963,1,0,person,PS-072,36.30541877,-78.9736205
4326,USGS,3.61829E+14,"PK-141 NC-195 NR ELIZABETH CITY, NC SURFICIAL",GW,36.3083333,-76.27527778,S,NAD83,12,0.02,NAVD88,3010205,qw,95,NA,0,NA,wat,PHY,1646694,0,9/1/94,1994,9/1/94,1994,1,0,pasquotank,"PK-141 NC-195 NR ELIZABETH CITY, NC SURFICIAL",36.3083333,-76.27527778
4327,USGS,3.61829E+14,"PK-141 NC-195 NR ELIZABETH CITY, NC SURFICIAL",GW,36.3083333,-76.27527778,S,NAD83,12,0.02,NAVD88,3010205,qw,90095,NA,0,NA,wat,PHY,1646694,0,9/1/94,1994,9/1/94,1994,1,0,pasquotank,"PK-141 NC-195 NR ELIZABETH CITY, NC SURFICIAL",36.3083333,-76.27527778
4328,USGS,3.6183E+14,PK-039 ELIZABTH CITY MUN,GW,36.3084897,-76.2232673,S,NAD83,4,1.6,NAVD88,3010205,qw,95,NA,0,NA,wat,PHY,1646694,0,5/1/59,1959,5/1/59,1959,1,0,pasquotank,PK-039 ELIZABTH CITY MUN,36.3084897,-76.2232673
4329,USGS,3.6183E+14,PK-041 ELIZABTH CITY MUN,GW,36.3084897,-76.2232673,S,NAD83,NA,NA,NA,3010205,qw,95,NA,0,NA,wat,PHY,1646694,0,7/1/62,1962,7/1/62,1962,1,0,pasquotank,PK-041 ELIZABTH CITY MUN,36.3084897,-76.2232673
4330,USGS,3.61831E+14,PASQUOTANK RIVER STATION PR26.4,ES,36.3087676,-76.20076629,S,NAD83,NA,NA,NA,3010205,qw,95,NA,0,NA,wat,PHY,1646694,0,8/15/95,1995,4/24/96,1996,27,253,pasquotank,PASQUOTANK RIVER STATION PR26.4,36.3087676,-76.20076629
4331,USGS,3.61842E+14,CN-009 NC-31,GW,36.3184888,-76.6149478,F,NAD83,37.5,1,NGVD29,3010203,qw,95,NA,0,NA,wat,PHY,1646694,0,10/1/62,1962,10/5/62,1962,4,4,chowan,CN-009 NC-31,36.3184888,-76.6149478
4332,USGS,3.61845E+14,CA-072,GW,36.31265689,-76.1399304,S,NAD83,6,1.6,NAVD88,3010205,qw,95,NA,0,NA,wat,PHY,1646694,0,5/15/62,1962,5/15/62,1962,1,0,camden,CA-072,36.31265689,-76.1399304
4333,USGS,3.61845E+14,CN-023,GW,36.31265554,-76.6227257,S,NAD83,35,5,NGVD29,3010203,qw,95,NA,0,NA,wat,PHY,1646694,0,8/27/63,1963,8/27/63,1963,1,0,chowan,CN-023,36.31265554,-76.6227257
4334,USGS,3.61847E+14,CN-022,GW,36.31321109,-76.6246702,S,NAD83,33.8,5,NGVD29,3010203,qw,95,NA,0,NA,wat,PHY,1646694,0,8/27/63,1963,8/27/63,1963,1,0,chowan,CN-022,36.31321109,-76.6246702
4335,USGS,3.61847E+14,HF-040 HIGHWAY DEPT,GW,36.31321097,-76.7888422,S,NAD83,33,1.6,NAVD88,3010203,qw,95,NA,0,NA,wat,PHY,1646694,0,6/22/49,1949,6/22/49,1949,1,0,hertford,HF-040 HIGHWAY DEPT,36.31321097,-76.7888422
4336,USGS,3.61851E+14,PASQUOTANK RIVER STATION NO. PR27,ES,36.31432309,-76.2010441,S,NAD83,NA,NA,NA,3010205,qw,95,NA,0,NA,wat,PHY,1646694,0,8/24/95,1995,5/20/96,1996,73,270,pasquotank,PASQUOTANK RIVER STATION NO. PR27,36.31432309,-76.2010441
4337,USGS,3.61851E+14,PS-065,GW,36.31430847,-78.8952855,S,NAD83,539,1.6,NAVD88,3020201,qw,95,NA,0,NA,wat,PHY,1646694,0,9/6/62,1962,9/6/62,1962,1,0,person,PS-065,36.31430847,-78.8952855
4338,USGS,3.61852E+14,CN-026,GW,36.31459998,-76.5841134,S,NAD83,32,5,NGVD29,3010203,qw,95,NA,0,NA,wat,PHY,1646694,0,8/27/63,1963,8/27/63,1963,1,0,chowan,CN-026,36.31459998,-76.5841134
4339,USGS,3.61855E+14,CA-037 C. O. ROBERSON,GW,36.3154343,-76.1824322,S,NAD83,NA,NA,NA,3010205,qw,95,NA,0,NA,wat,PHY,1646694,0,5/1/62,1962,5/1/62,1962,1,0,pasquotank,CA-037 C. O. ROBERSON,36.3154343,-76.1824322
4340,USGS,3.61855E+14,PASQUOTANK RIVER STATION NO. PR28,ES,36.3154342,-76.1940994,S,NAD83,NA,NA,NA,3010205,qw,95,NA,0,NA,wat,PHY,1646694,0,8/24/95,1995,5/20/96,1996,101,270,pasquotank,PASQUOTANK RIVER STATION NO. PR28,36.3154342,-76.1940994
4341,USGS,3.61855E+14,PK-038 FORMAN LMBR CO,GW,36.31543409,-76.2135447,S,NAD83,NA,NA,NA,3010205,qw,95,NA,0,NA,wat,PHY,1646694,0,5/1/62,1962,5/1/62,1962,1,0,pasquotank,PK-038 FORMAN LMBR CO,36.31543409,-76.2135447
4342,USGS,3.61856E+14,CN-005,GW,36.31571107,-76.60328069,S,NAD83,35,5,NGVD29,3010203,qw,95,NA,0,NA,wat,PHY,1646694,0,8/27/63,1963,8/27/63,1963,1,0,chowan,CN-005,36.31571107,-76.60328069
4343,USGS,3.619E+14,PASQUOTANK RIVER STATION NO. PR29,ES,36.31682317,-76.1835434,S,NAD83,NA,NA,NA,3010205,qw,95,NA,0,NA,wat,PHY,1646694,0,8/22/95,1995,5/20/96,1996,134,272,pasquotank,PASQUOTANK RIVER STATION NO. PR29,36.31682317,-76.1835434
4344,USGS,3.619E+14,PR-010 A WHITE,GW,36.31682225,-76.48855469,S,NAD83,12,1.6,NAVD88,3010205,qw,95,NA,0,NA,wat,PHY,1646694,0,8/31/62,1962,8/31/62,1962,1,0,perquimans,PR-010 A WHITE,36.31682225,-76.48855469
4345,USGS,3.619E+14,CN-006,GW,36.31681928,-77.6088645,S,NAD83,35,5,NGVD29,3010107,qw,95,NA,0,NA,wat,PHY,1646694,0,8/27/63,1963,8/27/63,1963,1,0,halifax,CN-006,36.31681928,-77.6088645
4346,USGS,3.61902E+14,WR-130 B WILLIAMS,GW,36.3173698,-78.22193789,S,NAD83,375,1.6,NAVD88,3020102,qw,95,NA,0,NA,wat,PHY,1646694,0,8/14/62,1962,8/14/62,1962,1,0,warren,WR-130 B WILLIAMS,36.3173698,-78.22193789
4347,USGS,3.61905E+14,CA-036,GW,36.3182121,-76.1746542,S,NAD83,9,1.6,NAVD88,3010205,qw,95,NA,0,NA,wat,PHY,1646694,0,3/16/62,1962,3/16/62,1962,1,0,pasquotank,CA-036,36.3182121,-76.1746542
4348,USGS,3.61909E+14,HA-060 HALIFAX MUN,GW,36.3193194,-77.5944198,S,NAD83,84,1.6,NAVD88,3010107,qw,95,NA,0,NA,wat,PHY,1646694,0,4/22/52,1952,9/28/55,1955,4,1254,halifax,HA-060 HALIFAX MUN,36.3193194,-77.5944198
4349,USGS,3.6191E+14,CA-073,GW,36.31960134,-76.1218741,S,NAD83,6,1.6,NAVD88,3010205,qw,95,NA,0,NA,wat,PHY,1646694,0,6/18/62,1962,6/18/62,1962,1,0,camden,CA-073,36.31960134,-76.1218741
4350,USGS,3.61911E+14,CN-015,GW,36.31987767,-76.627726,S,NAD83,32,5,NGVD29,3010203,qw,95,NA,0,NA,wat,PHY,1646694,0,8/27/63,1963,8/27/63,1963,1,0,chowan,CN-015,36.31987767,-76.627726
4351,USGS,3.61912E+14,CN-007,GW,36.32015545,-76.6143923,S,NAD83,35,5,NGVD29,3010203,qw,95,NA,0,NA,wat,PHY,1646694,0,8/27/63,1963,8/27/63,1963,1,0,chowan,CN-007,36.32015545,-76.6143923
4352,USGS,3.61912E+14,CN-008,GW,36.32015545,-76.6149478,S,NAD83,35,5,NGVD29,3010203,qw,95,NA,0,NA,wat,PHY,1646694,0,8/27/63,1963,8/27/63,1963,1,0,chowan,CN-008,36.32015545,-76.6149478
4353,USGS,3.61913E+14,PASQUOTANK RIVER STATION PR29.4-R,ES,36.3204342,-76.1815989,S,NAD83,NA,NA,NA,3010205,qw,95,NA,0,NA,wat,PHY,1646694,0,7/5/95,1995,7/5/95,1995,17,0,pasquotank,PASQUOTANK RIVER STATION PR29.4-R,36.3204342,-76.1815989
4354,USGS,3.61913E+14,PASQUOTANK RIVER STATION PR29.4-M,ES,36.3204342,-76.1815989,S,NAD83,NA,NA,NA,3010205,qw,95,NA,0,NA,wat,PHY,1646694,0,7/5/95,1995,4/11/96,1996,110,281,pasquotank,PASQUOTANK RIVER STATION PR29.4-M,36.3204342,-76.1815989
4355,USGS,3.61913E+14,PASQUOTANK RIVER STATION PR29.4-L,ES,36.3204342,-76.1815989,S,NAD83,NA,NA,NA,3010205,qw,95,NA,0,NA,wat,PHY,1646694,0,7/5/95,1995,1/25/96,1996,20,204,pasquotank,PASQUOTANK RIVER STATION PR29.4-L,36.3204342,-76.1815989
4356,USGS,3.61913E+14,CN-014,GW,36.3204332,-76.6218925,S,NAD83,30,5,NGVD29,3010203,qw,95,NA,0,NA,wat,PHY,1646694,0,3/14/63,1963,3/14/63,1963,1,0,chowan,CN-014,36.3204332,-76.6218925
4357,USGS,3.61914E+14,CN-004,GW,36.320711,-76.60355859,S,NAD83,32,5,NGVD29,3010203,qw,95,NA,0,NA,wat,PHY,1646694,0,8/27/63,1963,8/27/63,1963,1,0,chowan,CN-004,36.320711,-76.60355859
4358,USGS,3.61915E+14,CA-035 CAMDEN HIGH SCH,GW,36.3209898,-76.1732652,S,NAD83,6,1.6,NAVD88,3010205,qw,95,NA,0,NA,wat,PHY,1646694,0,9/10/62,1962,9/10/62,1962,1,0,pasquotank,CA-035 CAMDEN HIGH SCH,36.3209898,-76.1732652
4359,USGS,3.61918E+14,WR-123 E C KEARNEY,GW,36.3218147,-78.16693678,S,NAD83,319,1.6,NAVD88,3020102,qw,95,NA,0,NA,wat,PHY,1646694,0,7/24/62,1962,7/24/62,1962,1,0,warren,WR-123 E C KEARNEY,36.3218147,-78.16693678
4360,USGS,3.61919E+14,CN-013,GW,36.32209986,-76.6230037,S,NAD83,30,5,NGVD29,3010203,qw,95,NA,0,NA,wat,PHY,1646694,0,3/14/63,1963,3/14/63,1963,1,0,chowan,CN-013,36.32209986,-76.6230037
4361,USGS,3.61919E+14,CN-017,GW,36.3212665,-76.6371708,S,NAD83,29.8,5,NGVD29,3010203,qw,95,NA,0,NA,wat,PHY,1646694,0,8/27/63,1963,8/27/63,1963,1,0,gates,CN-017,36.3212665,-76.6371708
4362,USGS,3.6192E+14,CA-059,GW,36.32237954,-76.05520459,S,NAD83,10,1.6,NAVD88,3010205,qw,95,NA,0,NA,wat,PHY,1646694,0,5/15/62,1962,5/15/62,1962,1,0,camden,CA-059,36.32237954,-76.05520459
4363,USGS,3.6192E+14,CA-074,GW,36.32237905,-76.124652,S,NAD83,7,1.6,NAVD88,3010205,qw,95,NA,0,NA,wat,PHY,1646694,0,8/1/59,1959,8/1/59,1959,1,0,camden,CA-074,36.32237905,-76.124652
4364,USGS,3.6192E+14,CN-011,GW,36.32237764,-76.617448,S,NAD83,30,5,NGVD29,3010203,qw,95,NA,0,NA,wat,PHY,1646694,0,3/6/63,1963,3/6/63,1963,1,0,chowan,CN-011,36.32237764,-76.617448
4365,USGS,3.61921E+14,CN-016,GW,36.3226554,-76.6371709,S,NAD83,32,5,NGVD29,3010203,qw,95,NA,0,NA,wat,PHY,1646694,0,7/30/62,1962,8/27/63,1963,2,393,gates,CN-016,36.3226554,-76.6371709
4366,USGS,3.61928E+14,PASQUOTANK RIVER STATION NO. PR30,ES,36.3246008,-76.1846547,S,NAD83,NA,NA,NA,3010205,qw,95,NA,0,NA,wat,PHY,1646694,0,8/22/95,1995,5/20/96,1996,100,272,pasquotank,PASQUOTANK RIVER STATION NO. PR30,36.3246008,-76.1846547
4367,USGS,3.61931E+14,CA-034 CAMDEN HIGH SCH,GW,36.3254342,-76.17048739,S,NAD83,NA,NA,NA,3010205,qw,95,NA,0,NA,wat,PHY,1646694,0,5/1/62,1962,5/1/62,1962,1,0,camden,CA-034 CAMDEN HIGH SCH,36.3254342,-76.17048739
4368,USGS,3.61937E+14,CN-012,GW,36.3270998,-76.6196704,S,NAD83,10,5,NGVD29,3010203,qw,95,NA,0,NA,wat,PHY,1646694,0,8/27/63,1963,8/27/63,1963,1,0,gates,CN-012,36.3270998,-76.6196704
4369,USGS,3.61939E+14,NO-087 WOODLAND MUN,GW,36.32765458,-77.2144102,S,NAD83,73,5,NGVD29,3010204,qw,95,NA,0,NA,wat,PHY,1646694,0,7/9/58,1958,7/9/58,1958,1,0,northampton,NO-087 WOODLAND MUN,36.32765458,-77.2144102
4370,USGS,3.61941E+14,PASQUOTANK RIVER STATION NO. PR32,ES,36.32821169,-76.2063223,S,NAD83,NA,NA,NA,3010205,qw,95,NA,0,NA,wat,PHY,1646694,0,8/22/95,1995,5/20/96,1996,97,272,pasquotank,PASQUOTANK RIVER STATION NO. PR32,36.32821169,-76.2063223
4371,USGS,3.61944E+14,PASQUOTANK RIVER STATION NO. PR33,ES,36.3290449,-76.2171561,S,NAD83,NA,NA,NA,3010205,qw,95,NA,0,NA,wat,PHY,1646694,0,8/22/95,1995,5/20/96,1996,91,272,pasquotank,PASQUOTANK RIVER STATION NO. PR33,36.3290449,-76.2171561
4372,USGS,3.61945E+14,PK-036 C W RAPER,GW,36.3293226,-76.2274343,S,NAD83,6,1.6,NAVD88,3010205,qw,95,NA,0,NA,wat,PHY,1646694,0,6/14/60,1960,6/14/60,1960,1,0,pasquotank,PK-036 C W RAPER,36.3293226,-76.2274343
4373,USGS,3.61945E+14,HA-061 HALIFAX MUN,GW,36.3293193,-77.5941423,S,NAD83,NA,NA,NA,3010107,qw,95,NA,0,NA,wat,PHY,1646694,0,4/22/52,1952,9/28/55,1955,2,1254,halifax,HA-061 HALIFAX MUN,36.3293193,-77.5941423
4374,USGS,3.61948E+14,CN-003,GW,36.3301553,-76.5855026,S,NAD83,30,5,NGVD29,3010203,qw,95,NA,0,NA,wat,PHY,1646694,0,8/27/63,1963,8/27/63,1963,1,0,chowan,CN-003,36.3301553,-76.5855026
4375,USGS,3.6195E+14,CA-041 E. A. DAVENPORT,GW,36.33071195,-76.1635427,S,NAD83,6,1.6,NAVD88,3010205,qw,95,NA,0,NA,wat,PHY,1646694,0,1/18/62,1962,1/18/62,1962,1,0,camden,CA-041 E. A. DAVENPORT,36.33071195,-76.1635427
